event_url,title,datetime_local,city,state,country,postal_code,ticket_id,ticket_price,total_price,quantity,event_category
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 15:30:00,Chicago,IL,US,60647,39062253,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 18:00:00,Chicago,IL,US,60647,39062261,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 16:30:00,Chicago,IL,US,60647,39062258,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 17:30:00,Chicago,IL,US,60647,39062256,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 18:30:00,Chicago,IL,US,60647,39062259,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 19:30:00,Chicago,IL,US,60647,39062262,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 21:00:00,Chicago,IL,US,60647,39062263,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 20:30:00,Chicago,IL,US,60647,39062260,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-25 20:00:00,Chicago,IL,US,60647,39062265,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 14:00:00,Chicago,IL,US,60647,39062274,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 15:00:00,Chicago,IL,US,60647,39062272,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 11:00:00,Chicago,IL,US,60647,39062269,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 11:30:00,Chicago,IL,US,60647,39062264,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 12:00:00,Chicago,IL,US,60647,39062270,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 12:30:00,Chicago,IL,US,60647,39062266,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 16:00:00,Chicago,IL,US,60647,39062278,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 17:30:00,Chicago,IL,US,60647,39062277,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 13:30:00,Chicago,IL,US,60647,39062271,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 13:00:00,Chicago,IL,US,60647,39062267,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 14:30:00,Chicago,IL,US,60647,39062268,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 15:30:00,Chicago,IL,US,60647,39062273,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 16:30:00,Chicago,IL,US,60647,39062275,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 18:30:00,Chicago,IL,US,60647,39062281,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 17:00:00,Chicago,IL,US,60647,39062279,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 12:30:00,Chicago,IL,US,60647,39062336,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 18:00:00,Chicago,IL,US,60647,39062276,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 19:30:00,Chicago,IL,US,60647,39062301,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 14:00:00,Chicago,IL,US,60647,39062289,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 19:00:00,Chicago,IL,US,60647,39062284,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 20:00:00,Chicago,IL,US,60647,39062312,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 20:30:00,Chicago,IL,US,60647,39062322,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 16:30:00,Chicago,IL,US,60647,39062291,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 11:00:00,Chicago,IL,US,60647,39062280,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 12:00:00,Chicago,IL,US,60647,39062287,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-26 21:00:00,Chicago,IL,US,60647,39062335,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 11:30:00,Chicago,IL,US,60647,39062282,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 13:00:00,Chicago,IL,US,60647,39062283,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 17:00:00,Chicago,IL,US,60647,39062292,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 13:30:00,Chicago,IL,US,60647,39062286,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 14:30:00,Chicago,IL,US,60647,39062285,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 16:00:00,Chicago,IL,US,60647,39062288,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 18:30:00,Chicago,IL,US,60647,39062293,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 15:00:00,Chicago,IL,US,60647,39062290,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 15:30:00,Chicago,IL,US,60647,39062295,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 19:00:00,Chicago,IL,US,60647,39062299,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 17:30:00,Chicago,IL,US,60647,39062296,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 18:00:00,Chicago,IL,US,60647,39062294,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 19:30:00,Chicago,IL,US,60647,39062300,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 20:30:00,Chicago,IL,US,60647,39062304,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 12:00:00,Chicago,IL,US,60647,39062306,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 11:30:00,Chicago,IL,US,60647,39062305,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 13:30:00,Chicago,IL,US,60647,39062309,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 17:00:00,Chicago,IL,US,60647,39062318,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 12:30:00,Chicago,IL,US,60647,39062303,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 11:00:00,Chicago,IL,US,60647,39062302,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 20:00:00,Chicago,IL,US,60647,39062297,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-27 21:00:00,Chicago,IL,US,60647,39062298,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 14:00:00,Chicago,IL,US,60647,39062307,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 18:00:00,Chicago,IL,US,60647,39062319,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 13:00:00,Chicago,IL,US,60647,39062310,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 20:00:00,Chicago,IL,US,60647,39062325,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 16:30:00,Chicago,IL,US,60647,39062315,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 14:30:00,Chicago,IL,US,60647,39062308,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 15:30:00,Chicago,IL,US,60647,39062313,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 16:00:00,Chicago,IL,US,60647,39062311,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 15:00:00,Chicago,IL,US,60647,39062314,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 17:30:00,Chicago,IL,US,60647,39062320,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100800,Stone Grilling Wagyu Dinner & Whiskey Tasting,2023-11-11 19:00:00,Dallas,TX,US,75204,47360319,87.3,87.3,50,TASTING
https://feverup.com/m/100800,Stone Grilling Wagyu Dinner & Whiskey Tasting,2023-11-11 19:00:00,Dallas,TX,US,75204,47360320,97.0,97.0,14,TASTING
https://feverup.com/m/101185,Candlelight: A Tribute to Ludovico Einaudi at Central Hall,2023-11-17 18:30:00,London,England,GB,SW1H 9NH,50333026,26.0,26.0,40,CONCERT
https://feverup.com/m/101185,Candlelight: A Tribute to Ludovico Einaudi at Central Hall,2023-11-17 18:30:00,London,England,GB,SW1H 9NH,50333027,35.0,35.0,40,CONCERT
https://feverup.com/m/101185,Candlelight: A Tribute to Ludovico Einaudi at Central Hall,2023-11-17 18:30:00,London,England,GB,SW1H 9NH,50333028,38.0,38.0,40,CONCERT
https://feverup.com/m/101185,Candlelight: A Tribute to Ludovico Einaudi at Central Hall,2023-11-17 18:30:00,London,England,GB,SW1H 9NH,50333029,45.0,45.0,40,CONCERT
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 19:30:00,Chicago,IL,US,60647,39062323,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100800,Stone Grilling Wagyu Dinner & Whiskey Tasting,2023-10-14 19:00:00,Dallas,TX,US,75204,47360316,87.3,87.3,50,TASTING
https://feverup.com/m/100800,Stone Grilling Wagyu Dinner & Whiskey Tasting,2023-10-14 19:00:00,Dallas,TX,US,75204,47360318,97.0,97.0,14,TASTING
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 18:30:00,Chicago,IL,US,60647,39062317,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 21:00:00,Chicago,IL,US,60647,39062324,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 19:00:00,Chicago,IL,US,60647,39062316,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-11-25 18:30:00,London,England,GB,SW1H 9NH,51182705,25.0,25.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-11-25 18:30:00,London,England,GB,SW1H 9NH,51182709,35.0,35.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-11-25 18:30:00,London,England,GB,SW1H 9NH,51182711,45.0,45.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-11-25 18:30:00,London,England,GB,SW1H 9NH,51182713,50.0,50.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-11-25 21:00:00,London,England,GB,SW1H 9NH,51182706,25.0,25.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-11-25 21:00:00,London,England,GB,SW1H 9NH,51182710,35.0,35.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-11-25 21:00:00,London,England,GB,SW1H 9NH,51182712,45.0,45.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-11-25 21:00:00,London,England,GB,SW1H 9NH,51182714,50.0,50.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-10-21 18:30:00,London,England,GB,SW1H 9NH,49004386,45.0,45.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-10-21 18:30:00,London,England,GB,SW1H 9NH,49696832,5.0,5.0,15,CONCERT
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-12-28 20:30:00,Chicago,IL,US,60647,39062321,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-10-21 21:00:00,London,England,GB,SW1H 9NH,49004381,25.0,25.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-10-21 21:00:00,London,England,GB,SW1H 9NH,49004385,35.0,35.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-10-21 21:00:00,London,England,GB,SW1H 9NH,49004387,45.0,45.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-10-21 21:00:00,London,England,GB,SW1H 9NH,49004389,50.0,50.0,40,CONCERT
https://feverup.com/m/100852,Candlelight: Hans Zimmer's Best Works at Central Hall Westminster,2023-10-21 21:00:00,London,England,GB,SW1H 9NH,49696833,5.0,5.0,14,CONCERT
https://feverup.com/m/100800,Stone Grilling Wagyu Dinner & Whiskey Tasting,2023-12-09 19:00:00,Dallas,TX,US,75204,47360321,87.3,87.3,50,TASTING
https://feverup.com/m/100800,Stone Grilling Wagyu Dinner & Whiskey Tasting,2023-12-09 19:00:00,Dallas,TX,US,75204,47360317,97.0,97.0,14,TASTING
https://feverup.com/m/101245,Whiskey Washback NYC,2023-10-20 19:00:00,New York,NY,US,10003,46467105,99.0,99.0,14,IGHTLIF
https://feverup.com/m/101322,R&B Brunch with Bottomless Rum Punch! (Birmingham),2023-10-14 12:00:00,Birmingham,England,GB,B5 4TR,39545604,18.0,18.0,50,TASTING
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-10-14 19:00:00,Chicago,IL,US,60657,29786230,20.0,22.85,28,THEATER
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-10-28 19:00:00,Chicago,IL,US,60657,29786234,20.0,22.85,30,THEATER
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-11-04 19:00:00,Chicago,IL,US,60657,29786236,20.0,22.85,30,THEATER
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-11-11 19:00:00,Chicago,IL,US,60657,29786238,20.0,22.85,30,THEATER
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-11-25 19:00:00,Chicago,IL,US,60657,29786242,20.0,22.85,30,THEATER
https://feverup.com/m/101247,Arte Agave Austin,2023-10-27 19:00:00,Austin,TX,US,78702,36095563,65.0,65.0,14,IGHTLIF
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-12-02 19:00:00,Chicago,IL,US,60657,29786244,20.0,22.85,30,THEATER
https://feverup.com/m/101322,R&B Brunch with Bottomless Rum Punch! (Birmingham),2023-11-11 12:00:00,Birmingham,England,GB,B5 4TR,39545608,18.0,18.0,50,TASTING
https://feverup.com/m/101247,Arte Agave Austin,2023-10-27 18:00:00,Austin,TX,US,78702,36095562,80.0,80.0,14,IGHTLIF
https://feverup.com/m/101322,R&B Brunch with Bottomless Rum Punch! (Birmingham),2023-12-09 12:00:00,Birmingham,England,GB,B5 4TR,39545612,18.0,18.0,50,TASTING
https://feverup.com/m/101322,R&B Brunch with Bottomless Rum Punch! (Birmingham),2023-11-25 12:00:00,Birmingham,England,GB,B5 4TR,39545610,18.0,18.0,50,TASTING
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-12-16 19:00:00,Chicago,IL,US,60657,29786248,20.0,22.85,30,THEATER
https://feverup.com/m/101322,R&B Brunch with Bottomless Rum Punch! (Birmingham),2023-10-28 12:00:00,Birmingham,England,GB,B5 4TR,39545606,18.0,18.0,50,TASTING
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-10-21 19:00:00,Chicago,IL,US,60657,29786232,20.0,22.85,28,THEATER
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-11-18 19:00:00,Chicago,IL,US,60657,29786240,20.0,22.85,30,THEATER
https://feverup.com/m/101404,Newport Peek-Easy Burlesque Show,2023-12-09 19:00:00,Chicago,IL,US,60657,29786246,20.0,22.85,30,THEATER
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-11-10 21:00:00,New York,NY,US,10128,39326631,45.0,49.0,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 18:30:00,New York,NY,US,10128,50318037,30.0,32.66,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 18:30:00,New York,NY,US,10128,50318039,40.0,43.55,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 18:30:00,New York,NY,US,10128,50318033,45.0,49.0,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 18:30:00,New York,NY,US,10128,50318035,55.0,59.88,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 18:30:00,New York,NY,US,10128,50318029,70.0,76.22,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 18:30:00,New York,NY,US,10128,50318031,80.0,87.1,14,CONCERT
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-10 18:25:00,London,England,GB,W12 8PP,46204503,80.0,80.0,1,MIX
https://feverup.com/m/101491,Candlelight: A Haunted Evening of Halloween Classics at Pioneers Cabin,2023-10-26 18:00:00,Edmonton,AB,CA,T6E 3W2,39209362,50.0,52.5,1,IGHTLIF
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 21:00:00,New York,NY,US,10128,50318038,30.0,32.66,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 21:00:00,New York,NY,US,10128,50318040,40.0,43.55,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 21:00:00,New York,NY,US,10128,50318034,45.0,49.0,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 21:00:00,New York,NY,US,10128,50318036,55.0,59.88,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 21:00:00,New York,NY,US,10128,50318030,70.0,76.22,14,CONCERT
https://feverup.com/m/101456,Candlelight: Featuring Vivaldi's Four Seasons and More at Church of the Heavenly Rest,2023-12-14 21:00:00,New York,NY,US,10128,50318032,80.0,87.1,14,CONCERT
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-08 14:20:00,London,England,GB,W12 8PP,29861010,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-12 14:55:00,London,England,GB,W12 8PP,29856294,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-10 16:05:00,London,England,GB,W12 8PP,46204501,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-08 15:30:00,London,England,GB,W12 8PP,29861011,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-08 16:40:00,London,England,GB,W12 8PP,29861012,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-12 17:50:00,London,England,GB,W12 8PP,29856296,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-10 17:15:00,London,England,GB,W12 8PP,46204502,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-11 17:50:00,London,England,GB,W12 8PP,29856290,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-11 20:10:00,London,England,GB,W12 8PP,29856292,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-11 16:40:00,London,England,GB,W12 8PP,29856289,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-11 14:55:00,London,England,GB,W12 8PP,29856288,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-11 13:55:00,London,England,GB,W12 8PP,29856287,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-12 13:55:00,London,England,GB,W12 8PP,29856293,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-11 19:00:00,London,England,GB,W12 8PP,29856291,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-12 16:40:00,London,England,GB,W12 8PP,29856295,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-12 19:00:00,London,England,GB,W12 8PP,29856297,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-15 13:10:00,London,England,GB,W12 8PP,29861015,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-13 14:55:00,London,England,GB,W12 8PP,29856300,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-13 13:55:00,London,England,GB,W12 8PP,29856299,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-15 15:30:00,London,England,GB,W12 8PP,29861017,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-13 16:40:00,London,England,GB,W12 8PP,29856301,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-13 17:50:00,London,England,GB,W12 8PP,29856302,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-15 10:50:00,London,England,GB,W12 8PP,29861013,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-13 20:10:00,London,England,GB,W12 8PP,29856304,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-13 19:00:00,London,England,GB,W12 8PP,29856303,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-14 19:35:00,London,England,GB,W12 8PP,29860328,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-14 18:25:00,London,England,GB,W12 8PP,29860327,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-17 17:15:00,London,England,GB,W12 8PP,46204505,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-15 14:20:00,London,England,GB,W12 8PP,29861016,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-17 16:05:00,London,England,GB,W12 8PP,46204504,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-15 16:40:00,London,England,GB,W12 8PP,29861018,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-17 18:25:00,London,England,GB,W12 8PP,46204506,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-18 13:55:00,London,England,GB,W12 8PP,29856305,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-19 16:40:00,London,England,GB,W12 8PP,29856313,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-18 14:55:00,London,England,GB,W12 8PP,29856306,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-18 16:40:00,London,England,GB,W12 8PP,29856307,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-18 17:50:00,London,England,GB,W12 8PP,29856308,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-20 19:00:00,London,England,GB,W12 8PP,29856321,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-20 20:10:00,London,England,GB,W12 8PP,29856322,80.0,80.0,1,MIX
https://feverup.com/m/101498,Sherlock: The Official Live Game,2023-10-19 17:50:00,London,England,GB,W12 8PP,29856314,80.0,80.0,1,MIX
